depth_first_search,arja,1,0.99993867
depth_first_search,arja,2,0.99993867
depth_first_search,arja,3,0.99993867
depth_first_search,arja,4,0.99993867
depth_first_search,arja,5,0.99993867
depth_first_search,cardumen,1,0.9997551
depth_first_search,jgenprog,1,0.99993867
depth_first_search,jkali,1,0.99993867
depth_first_search,nopol-dynamoth,1,0.99993867
depth_first_search,rsrepair,1,0.99993867
depth_first_search,rsrepair,2,0.99993867
depth_first_search,rsrepair,3,0.99993867
depth_first_search,rsrepair,4,0.99993867
depth_first_search,rsrepair,5,0.99993867
detect_cycle,npefix,1,0.993612
detect_cycle,npefix,2,0.9929979
detect_cycle,npefix,3,0.9962819
detect_cycle,npefix,4,0.99900305
detect_cycle,npefix,5,0.99542814
find_in_sorted,nopol-smt,1,0.99821806
get_factors,cardumen,1,0.99852216
is_valid_parenthesization,nopol-smt,1,0.9991275
knapsack,mutation,1,0.99982256
levenshtein,cardumen,1,0.9998032
lis,arja,1,0.9936616
lis,arja,2,0.9981653
lis,arja,3,0.99308527
lis,arja,4,0.9981653
lis,rsrepair,1,0.9981653
lis,rsrepair,2,0.9981653
lis,rsrepair,3,0.995204
lis,rsrepair,4,0.99734485
lis,rsrepair,5,0.9995919
lis,statement,1,0.9995919
lis,tibra,1,0.9995919
mergesort,cardumen,1,0.99996567
next_permutation,mutation,1,0.999698
powerset,tibra,1,0.99981076
powerset,tibra,2,0.99995106
powerset,tibra,3,0.99981076
quicksort,arja,1,0.99991536
quicksort,arja,2,0.9996613
quicksort,arja,3,0.99982333
quicksort,arja,4,0.9990013
quicksort,arja,5,0.99991125
quicksort,jkali,1,0.9998517
quicksort,mutation,1,0.99991715
quicksort,nopol-dynamoth,1,0.99974036
quicksort,nopol-smt,1,0.9998071
quicksort,rsrepair,1,0.99991125
rpn_eval,cardumen,1,0.9999231
shortest_path_lengths,arja,1,0.9960893
shortest_path_lengths,arja,2,0.9976965
shortest_path_lengths,arja,3,0.9960893
shortest_path_lengths,arja,4,0.99987805
shortest_path_lengths,arja,5,0.9986583
shortest_path_lengths,jgenprog,1,0.99995846
shortest_path_lengths,rsrepair,1,0.9960893
shortest_path_lengths,rsrepair,2,0.98243785
shortest_path_lengths,rsrepair,3,0.9788528
shortest_path_lengths,rsrepair,4,0.9931191
shortest_path_lengths,rsrepair,5,0.974633
