depth_first_search,arja,1,0.99992156
depth_first_search,arja,2,0.99992156
depth_first_search,arja,3,0.99992156
depth_first_search,arja,4,0.99992156
depth_first_search,arja,5,0.99992156
depth_first_search,cardumen,1,0.9995347
depth_first_search,jgenprog,1,0.99992156
depth_first_search,jkali,1,0.99992156
depth_first_search,nopol-dynamoth,1,0.99992156
depth_first_search,rsrepair,1,0.99992156
depth_first_search,rsrepair,2,0.99992156
depth_first_search,rsrepair,3,0.99992156
depth_first_search,rsrepair,4,0.99992156
depth_first_search,rsrepair,5,0.99992156
detect_cycle,npefix,1,0.9973308
detect_cycle,npefix,2,0.9975629
detect_cycle,npefix,3,0.99883443
detect_cycle,npefix,4,0.9994183
detect_cycle,npefix,5,0.99852633
find_in_sorted,nopol-smt,1,0.9992845
get_factors,cardumen,1,0.99988246
is_valid_parenthesization,nopol-smt,1,0.99646306
knapsack,mutation,1,1.0
levenshtein,cardumen,1,0.99991786
lis,arja,1,0.9973454
lis,arja,2,0.9989513
lis,arja,3,0.99586934
lis,arja,4,0.9989513
lis,rsrepair,1,0.9989513
lis,rsrepair,2,0.9989513
lis,rsrepair,3,0.9977703
lis,rsrepair,4,0.99831915
lis,rsrepair,5,0.99966884
lis,statement,1,0.99966884
lis,tibra,1,0.99966884
mergesort,cardumen,1,0.9999848
next_permutation,mutation,1,1.0
powerset,tibra,1,0.9998409
powerset,tibra,2,0.9999973
powerset,tibra,3,0.9998409
quicksort,arja,1,0.99992895
quicksort,arja,2,0.9996411
quicksort,arja,3,0.9998583
quicksort,arja,4,0.9992216
quicksort,arja,5,0.9999893
quicksort,jkali,1,0.9998424
quicksort,mutation,1,1.0
quicksort,nopol-dynamoth,1,0.9998218
quicksort,nopol-smt,1,0.9999111
quicksort,rsrepair,1,0.9999893
rpn_eval,cardumen,1,1.0
shortest_path_lengths,arja,1,0.99864495
shortest_path_lengths,arja,2,0.9993926
shortest_path_lengths,arja,3,0.99864495
shortest_path_lengths,arja,4,0.9999246
shortest_path_lengths,arja,5,0.99902606
shortest_path_lengths,jgenprog,1,0.99998075
shortest_path_lengths,rsrepair,1,0.99864495
shortest_path_lengths,rsrepair,2,0.98923516
shortest_path_lengths,rsrepair,3,0.98665667
shortest_path_lengths,rsrepair,4,0.99568
shortest_path_lengths,rsrepair,5,0.9838195
